"id_produto_pnl35_original";"produto_pnl35_original";"id_produto_pnl35_corrigido";"produto_pnl35_corrigido";"id_macroproduto_peltmg";"nome_macroproduto_peltmg";"tonelada_total";"valor_total"
5;Bebidas exceto cervejas de malte;5;Bebidas exceto cervejas de malte;101;Bebidas, exceto cervejas;33511182;98345893888
2;Alimentos processados;2;Alimentos processados;102;Biscoitos e bolachas;1371216.0;13661613056
8;Carnes;8;Carnes;103;Carnes;14228769;161720401920
8;Carnes;8;Carnes;104;Carnes congeladas;6312363.0;56080134144
4;Bebidas - Cervejas de malte;4;Bebidas - Cervejas de malte;105;Cervejas;54385800;107194556416
2;Alimentos processados;2;Alimentos processados;106;Cigarros;381411.12;19305076736
9;Cosméticos;9;Cosméticos;107;Cosméticos e perfumaria;6320242.5;70091038720
26;Outros cereais e produtos agrícolas;26;Outros cereais e produtos agrícolas;108;Farinha de trigo;3904208.2;14101593088
12;Fármacos;12;Fármacos;109;Fármacos;404099.66;131340722176
27;Outros CGC;16;Laticínios;110;Leite, laticínios e derivados animais;63509.83;553689728
16;Laticínios;16;Laticínios;110;Leite, laticínios e derivados animais;42505420;122727735296
17;Máquinas e equipamentos eletricos;17;Máquinas e equipamentos eletricos;111;Máquinas e equipamentos elétricos;7491600.0;264896151552
33;Produtos da indústra gráfica;33;Produtos da indústra gráfica;112;Outros CGC;24188476;72727396352
2;Alimentos processados;2;Alimentos processados;112;Outros CGC;38236420;246713565184
27;Outros CGC;27;Outros CGC;112;Outros CGC;18806034;179919093760
26;Outros cereais e produtos agrícolas;26;Outros cereais e produtos agrícolas;112;Outros CGC;33288472;107062353920
8;Carnes;8;Carnes;112;Outros CGC;632995.75;13482674176
30;Papel;30;Papel;112;Outros CGC;42526136;92091211776
15;Instrumentos e equipamentos profissionais;15;Instrumentos e equipamentos profissionais;112;Outros CGC;559148.94;47077019648
34;Produtos químicos industriais;34;Produtos químicos industriais;112;Outros CGC;43454596;153560711168
20;Metais e suas obras;20;Metais e suas obras;112;Outros CGC;769259.2;31245377536
30;Papel;30;Papel;113;Papel Higiênico;2003080.5;9527985152
32;Plásticos e suas obras;32;Plásticos e suas obras;114;Plásticos e suas obras;64078528;266248175616
34;Produtos químicos industriais;34;Produtos químicos industriais;115;Produtos químicos industriais;11473781;185976307712
27;Outros CGC;27;Outros CGC;116;Vestuário e acessórios ;889860.4;131137593344
27;Outros CGC;27;Outros CGC;201;Algodão;5483368.0;52364255232
20;Metais e suas obras;20;Metais e suas obras;202;Alumínio e suas obras;5819469.5;75825405952
3;Animais vivos;3;Animais vivos;203;Animais vivos;23995448;204586975232
7;Borracha e suas obras;7;Borracha e suas obras;204;Borracha e suas obras;16720390;75366506496
24;Obras de ferro fundido, ferro ou aço;24;Obras de ferro fundido, ferro ou aço;205;Botijões e recipientes de ferro ou aço;9289061.0;72940216320
29;Outros minerais;29;Outros minerais;206;Britas e cascalhos;58709760;5059533824
29;Outros minerais;29;Outros minerais;207;Cimento;78153640;15394320384
20;Metais e suas obras;20;Metais e suas obras;208;Cobre e suas obras;1351787.2;38698176512
20;Metais e suas obras;20;Metais e suas obras;209;Ferro fundido, ferro, aço e suas obras;117553152;236751978496
24;Obras de ferro fundido, ferro ou aço;24;Obras de ferro fundido, ferro ou aço;209;Ferro fundido, ferro, aço e suas obras;60967972;152680382464
32;Plásticos e suas obras;32;Plásticos e suas obras;210;Garrafas e recipientes de plástico;44179820;14247489536
28;Outros CGNC;28;Outros CGNC;211;Madeira e carvão;29068018;59001503744
18;Máquinas e equipamentos mecânicos;18;Máquinas e equipamentos mecânicos;212;Máquinas e equipamentos mecânicos;20635546;395118837760
19;Máquinas pesadas;19;Máquinas pesadas;212;Máquinas e equipamentos mecânicos;1881882.8;44274536448
23;Mobiliário;23;Mobiliário;213;Móveis;8680059.0;55406313472
28;Outros CGNC;28;Outros CGNC;214;Outros CGNC;16529836;92447391744
26;Outros cereais e produtos agrícolas;26;Outros cereais e produtos agrícolas;214;Outros CGNC;40466.676;226472736
20;Metais e suas obras;20;Metais e suas obras;214;Outros CGNC;820504.0;14060090368
35;Produtos químicos orgânicos;35;Produtos químicos orgânicos;215;Produtos químicos orgânicos;14943270;78983503872
11;Farelos;11;Farelos;216;Ração animal;32808126;42992603136
38;Veículos;38;Veículos;217;Veículos e peças;24105262;606455726080
27;Outros CGC;27;Outros CGC;218;Vidro, garrafas e embalagens;5405589.0;11766963200
6;Biodiesel;6;Biodiesel;301;Biodiesel;10388601;28126949376
31;Petroquímicos;31;Petroquímicos;302;Combustíveis;302215744;702326767616
10;Etanol;10;Etanol;303;Etanol;69411944;147038060544
25;Óleo diesel;25;Óleo diesel;304;Óleo diesel;184701808;338686181376
1;Açúcares;1;Açúcares;401;Açúcar;38692160;78625710080
26;Outros cereais e produtos agrícolas;26;Outros cereais e produtos agrícolas;402;Arroz;24907210;17560129536
26;Outros cereais e produtos agrícolas;26;Outros cereais e produtos agrícolas;403;Café em grão e torrado;7376961.5;91887132672
26;Outros cereais e produtos agrícolas;26;Outros cereais e produtos agrícolas;404;Café, chá, mate e especiarias (exceto café em grão ou torrado);385765.3;5331005952
21;Milho em grão;21;Milho em grão;405;Milho;225521680;109322510336
26;Outros cereais e produtos agrícolas;26;Outros cereais e produtos agrícolas;406;Outros cereais e produtos agrícolas;80620960;174590197760
11;Farelos;11;Farelos;406;Outros cereais e produtos agrícolas;42631248;72842526720
36;Soja em grão;36;Soja em grão;407;Soja;322468864;349101260800
37;Subprodutos do minério de ferro;22;Minério de ferro;501;Minério de ferro;69838.9;5658032.5
22;Minério de ferro;22;Minério de ferro;501;Minério de ferro;342249184;84256063488
13;Fertilizantes;13;Fertilizantes;601;Fertilizantes minerais, químicos ou de uréia;42286980;50834137088
29;Outros minerais;29;Outros minerais;602;"Minerais (Sal; enxofre; terras e pedras; gesso, cal e cimento.)";81884864;34629074944
14;Gás Natural;14;Gás Natural;603;Outros minerais;72394128;103953137664
37;Subprodutos do minério de ferro;37;Subprodutos do minério de ferro;603;Outros minerais;43382568;29183459328
27;Outros CGC;27;Outros CGC;603;Outros minerais;41568.176;2940146944
31;Petroquímicos;31;Petroquímicos;603;Outros minerais;48603744;41368379392
13;Fertilizantes;13;Fertilizantes;603;Outros minerais;62009064;96235700224
